DateTime,Appliances,lights,T1,RH_1,T2,RH_2
2026-01-16 18:46:28,60,0,21.8566666666667,40.863333333333294,21.15,40.4
2026-01-16 18:46:31,60,0,21.89,nan,21.2,40.4
2026-01-16 18:46:33,nan,0,21.89,40.79,21.26,40.4666666666667
2026-01-16 18:46:36,100,0,21.89,40.8266666666667,nan,40.4666666666667
2026-01-16 18:46:38,60,0,21.963333333333296,41.1,21.3566666666667,40.4
2026-01-16 18:46:41,70,0,nan,nan,21.39,40.3266666666667
2026-01-16 18:46:44,60,nan,22.0,nan,21.39,40.4666666666667
2026-01-16 18:46:46,60,0,22.033333333333296,nan,21.5,40.56
2026-01-16 18:46:49,50,nan,22.1,41.03,21.5,40.5
2026-01-16 18:46:52,50,nan,22.1,41.0,21.5,40.5
2026-01-16 18:46:54,40,0,22.1666666666667,41.06,21.5,40.433333333333294
2026-01-16 18:46:57,50,0,22.2,41.09,21.6,nan
2026-01-16 18:46:59,nan,0,22.2,41.1633333333333,21.533333333333296,40.4666666666667
2026-01-16 18:47:02,60,0,22.1666666666667,41.23,nan,nan
2026-01-16 18:47:05,60,nan,nan,41.29,21.6,40.5
2026-01-16 18:47:07,80,0,22.1,41.29,21.566666666666695,40.5
2026-01-16 18:47:10,nan,nan,22.1,nan,21.5,40.5
2026-01-16 18:47:13,nan,0,22.1,nan,21.5,40.53
2026-01-16 18:47:15,90,0,22.075,40.045,21.3,38.9233333333333
2026-01-16 18:47:18,90,0,22.0,39.223333333333294,nan,37.95
2026-01-16 18:47:20,nan,0,22.0,39.6266666666667,nan,38.1566666666667
2026-01-16 18:47:23,nan,0,nan,39.5666666666667,21.1,38.363333333333294
2026-01-16 18:47:26,90,0,21.963333333333296,39.56,21.1,38.5
2026-01-16 18:47:28,nan,nan,21.89,39.433333333333294,nan,38.5
2026-01-16 18:47:31,80,0,21.89,39.53,nan,38.59
2026-01-16 18:47:34,80,0,21.89,nan,21.1,nan
2026-01-16 18:47:36,nan,nan,21.89,39.5,nan,38.73
2026-01-16 18:47:39,90,0,21.89,39.5,21.1,nan
2026-01-16 18:47:41,nan,nan,21.89,39.4666666666667,21.0,38.79
2026-01-16 18:47:44,50,0,21.89,nan,nan,nan
2026-01-16 18:47:47,60,10,21.89,nan,20.963333333333296,nan
2026-01-16 18:47:49,70,10,21.89,39.4,20.963333333333296,38.79
2026-01-16 18:47:52,80,10,21.89,nan,20.89,nan
2026-01-16 18:47:55,70,10,nan,39.1266666666667,nan,nan
2026-01-16 18:47:57,370,10,21.76,39.06,20.79,38.363333333333294
2026-01-16 18:48:00,nan,20,21.7,38.933333333333294,20.79,38.23
2026-01-16 18:48:02,250,10,21.7,38.93,20.76,38.2
2026-01-16 18:48:05,80,nan,nan,38.79,20.7,38.2
2026-01-16 18:48:08,70,nan,21.65,38.69,nan,38.1633333333333
2026-01-16 18:48:10,nan,0,nan,nan,20.7,38.0675
2026-01-16 18:48:13,nan,10,nan,38.5,20.7,37.933333333333294
2026-01-16 18:48:16,70,20,21.5,nan,20.6,nan
2026-01-16 18:48:18,80,20,21.5,38.3266666666667,20.6,nan
2026-01-16 18:48:21,80,20,nan,nan,20.566666666666695,37.7
2026-01-16 18:48:23,150,20,21.4266666666667,38.1266666666667,20.5,37.7
2026-01-16 18:48:26,380,30,nan,38.23,nan,37.59
2026-01-16 18:48:29,290,30,21.39,38.43,20.463333333333296,37.59
2026-01-16 18:48:31,270,nan,21.39,38.56,20.39,37.59
2026-01-16 18:48:34,420,30,21.323333333333295,nan,20.39,37.59
2026-01-16 18:48:37,nan,20,21.29,38.5,20.463333333333296,37.7
2026-01-16 18:48:39,300,20,21.29,nan,20.463333333333296,37.76
2026-01-16 18:48:42,350,30,21.4266666666667,39.0,20.533333333333296,37.76
2026-01-16 18:48:44,270,20,nan,39.06,20.679,37.745
2026-01-16 18:48:47,560,20,21.73,40.9,20.79,37.79
2026-01-16 18:48:50,1080,30,21.93,42.7666666666667,21.04,38.08
2026-01-16 18:48:52,750,20,22.163333333333295,nan,21.2864285714286,nan
2026-01-16 18:48:55,390,10,22.496666666666705,43.19333333333329,nan,nan
2026-01-16 18:48:57,350,10,22.893333333333295,42.19333333333329,21.7927777777778,39.225
2026-01-16 18:49:00,340,10,23.175,41.67,21.9572222222222,39.228888888888896
2026-01-16 18:49:03,290,20,nan,nan,22.011111111111095,39.0872222222222
2026-01-16 18:49:05,230,40,23.29,nan,22.09375,38.9425
2026-01-16 18:49:08,120,30,23.29,40.39,22.1,38.6266666666667
2026-01-16 18:49:11,110,40,23.29,39.93,22.1,38.4666666666667
2026-01-16 18:49:13,nan,40,23.29,nan,22.1,nan
2026-01-16 18:49:16,110,40,23.29,39.6633333333333,22.15,38.29
2026-01-16 18:49:18,130,40,23.29,nan,22.1,38.2
2026-01-16 18:49:21,140,30,23.29,39.1266666666667,22.1,nan
2026-01-16 18:49:24,110,nan,nan,nan,nan,38.2
2026-01-16 18:49:26,100,20,23.29,38.7,22.1666666666667,38.2
2026-01-16 18:49:29,nan,30,23.29,nan,22.2,38.1725
2026-01-16 18:49:32,nan,20,23.29,38.56,nan,38.03
2026-01-16 18:49:34,110,20,23.23,38.433333333333294,22.1,37.9666666666667
2026-01-16 18:49:37,nan,20,23.26,38.363333333333294,nan,37.9
2026-01-16 18:49:39,450,20,23.2,38.29,22.1,nan
2026-01-16 18:49:42,210,20,23.1666666666667,38.1633333333333,nan,37.79
2026-01-16 18:49:45,nan,nan,23.1,38.09,22.1,37.79
2026-01-16 18:49:47,90,20,23.066666666666695,nan,nan,nan
2026-01-16 18:49:50,90,20,23.0,38.33333333333329,21.963333333333296,nan
2026-01-16 18:49:53,80,20,22.89,nan,nan,37.76
2026-01-16 18:49:55,nan,20,22.8566666666667,38.79,21.8566666666667,nan
2026-01-16 18:49:58,70,10,nan,38.863333333333294,21.79,37.79
2026-01-16 18:50:00,70,10,22.79,38.86,21.76,nan
2026-01-16 18:50:03,nan,0,nan,39.19333333333329,21.7,nan
2026-01-16 18:50:06,30,nan,22.6,39.23,21.6666666666667,38.0
2026-01-16 18:50:08,30,0,22.6,nan,21.6,nan
2026-01-16 18:50:11,30,0,22.5,39.363333333333294,21.533333333333296,nan
2026-01-16 18:50:14,nan,0,22.4266666666667,39.29,21.5,38.1266666666667
2026-01-16 18:50:16,50,0,22.39,39.29,21.4266666666667,38.1266666666667
2026-01-16 18:50:19,60,0,nan,39.363333333333294,21.3566666666667,nan
2026-01-16 18:50:21,50,0,22.29,39.433333333333294,21.29,38.29
2026-01-16 18:50:24,50,0,22.23,39.5,21.29,38.29
2026-01-16 18:50:27,nan,0,22.2,39.5,21.29,38.29
2026-01-16 18:50:29,nan,0,22.1333333333333,39.56,21.2,38.29
2026-01-16 18:50:32,nan,nan,nan,39.6633333333333,21.1333333333333,nan
2026-01-16 18:50:35,50,nan,22.0,39.6633333333333,21.1,nan
2026-01-16 18:50:37,50,0,22.0,39.7,21.1,nan
2026-01-16 18:50:40,60,nan,21.9266666666667,39.7,21.0,38.4
2026-01-16 18:50:42,nan,0,21.89,39.73,nan,38.4
2026-01-16 18:50:45,60,0,nan,39.7675,20.963333333333296,38.5
2026-01-16 18:50:48,nan,0,21.79,39.7,20.89,38.56
2026-01-16 18:50:50,nan,0,21.76,nan,20.89,38.6266666666667
2026-01-16 18:50:53,30,nan,nan,39.79,20.823333333333295,38.6266666666667
2026-01-16 18:50:56,nan,0,21.7,39.8266666666667,20.79,38.7
2026-01-16 18:50:58,nan,0,21.6333333333333,39.8266666666667,20.79,38.7
2026-01-16 18:51:01,60,0,21.6,39.8266666666667,20.7,38.79
2026-01-16 18:51:03,50,0,21.6,39.9,20.7,38.8266666666667
2026-01-16 18:51:06,60,0,nan,40.0,20.7,nan
2026-01-16 18:51:09,50,0,nan,40.0,20.6666666666667,38.9
2026-01-16 18:51:11,nan,0,nan,40.03,20.6,38.9
2026-01-16 18:51:14,50,0,21.4266666666667,40.03,nan,nan
2026-01-16 18:51:17,40,nan,nan,40.0,20.533333333333296,39.0
2026-01-16 18:51:19,60,0,21.39,40.06,20.5,nan
2026-01-16 18:51:22,50,0,21.29,nan,nan,39.09
2026-01-16 18:51:24,60,0,nan,40.09,nan,39.1266666666667
2026-01-16 18:51:27,50,nan,nan,40.2,20.4266666666667,39.1266666666667
2026-01-16 18:51:30,50,0,21.23,40.2,20.39,39.09
2026-01-16 18:51:32,40,0,21.2,40.2,nan,39.1633333333333
2026-01-16 18:51:35,50,0,21.2,40.2,20.323333333333295,39.2
2026-01-16 18:51:37,50,0,nan,40.29,20.323333333333295,39.2
2026-01-16 18:51:40,30,0,21.1,nan,nan,39.23
2026-01-16 18:51:43,40,0,21.1,nan,20.29,39.29
2026-01-16 18:51:45,30,nan,21.0,40.29,20.26,39.26
2026-01-16 18:51:48,50,0,21.0,nan,20.2,39.26
2026-01-16 18:51:51,50,0,21.0,40.4,20.2,39.345
2026-01-16 18:51:53,nan,nan,21.0,40.4,20.1666666666667,39.4
2026-01-16 18:51:56,50,nan,20.963333333333296,nan,20.1666666666667,39.4
2026-01-16 18:51:58,50,0,20.89,nan,20.1,39.4
2026-01-16 18:52:01,nan,0,20.89,40.5,nan,39.4666666666667
2026-01-16 18:52:04,400,0,nan,40.5,20.1,39.5
2026-01-16 18:52:06,nan,nan,20.79,40.53,nan,39.433333333333294
2026-01-16 18:52:09,370,10,20.79,40.723333333333294,20.0,39.433333333333294
2026-01-16 18:52:12,390,10,20.79,40.933333333333294,20.0,39.56
2026-01-16 18:52:14,nan,10,20.79,41.1333333333333,20.0,39.59
2026-01-16 18:52:17,380,10,20.79,41.2,nan,nan
2026-01-16 18:52:19,100,10,20.79,41.2,nan,nan
2026-01-16 18:52:22,90,20,20.79,41.26,20.0,nan
2026-01-16 18:52:25,470,10,20.79,41.26,nan,40.09
2026-01-16 18:52:27,320,nan,20.79,41.645,20.0,40.09
2026-01-16 18:52:30,nan,0,20.823333333333295,42.1266666666667,20.1,nan
2026-01-16 18:52:33,260,0,nan,42.4,20.1666666666667,40.09
2026-01-16 18:52:35,230,0,nan,42.39,20.2,39.93
2026-01-16 18:52:38,470,10,21.0,42.59,20.26,39.79
2026-01-16 18:52:40,nan,0,21.1333333333333,42.533333333333296,nan,39.5
2026-01-16 18:52:43,nan,0,21.2,42.33333333333329,20.5,39.2966666666667
2026-01-16 18:52:46,100,nan,21.39,41.8,20.566666666666695,39.03
2026-01-16 18:52:48,nan,0,21.463333333333296,40.6,20.823333333333295,nan
2026-01-16 18:52:51,90,nan,21.6333333333333,nan,nan,nan
2026-01-16 18:52:54,90,nan,nan,nan,21.1333333333333,38.4
2026-01-16 18:52:56,nan,nan,21.73,39.5266666666667,21.2,38.0666666666667
2026-01-16 18:52:59,100,nan,21.8566666666667,nan,nan,nan
2026-01-16 18:53:01,80,nan,nan,39.26,21.29,37.8266666666667
2026-01-16 18:53:04,180,0,21.963333333333296,39.26,21.39,37.6633333333333
2026-01-16 18:53:07,nan,0,22.033333333333296,39.19333333333329,nan,37.39
2026-01-16 18:53:09,nan,nan,22.1,38.8,21.39,36.86
2026-01-16 18:53:12,250,nan,nan,37.933333333333294,21.1966666666667,35.1333333333333
2026-01-16 18:53:15,280,0,22.033333333333296,37.4,nan,34.4266666666667
2026-01-16 18:53:17,460,0,22.033333333333296,37.9266666666667,20.963333333333296,34.96
2026-01-16 18:53:20,120,0,22.1,nan,21.1333333333333,35.5966666666667
2026-01-16 18:53:22,120,nan,22.1,38.2666666666667,nan,35.99
2026-01-16 18:53:25,110,0,nan,nan,21.29,36.3266666666667
2026-01-16 18:53:28,130,0,22.1,38.26,21.29,36.4666666666667
2026-01-16 18:53:30,110,0,22.033333333333296,38.23,nan,36.59
2026-01-16 18:53:33,120,0,22.1,38.23,21.29,36.59
2026-01-16 18:53:36,120,nan,22.1,38.06,21.29,36.59
2026-01-16 18:53:38,nan,nan,22.1,38.06,21.26,36.56
2026-01-16 18:53:41,130,nan,nan,38.1633333333333,nan,nan
2026-01-16 18:53:44,120,0,nan,38.09,21.1,36.59
2026-01-16 18:53:46,120,0,22.0,38.23,21.1,36.6633333333333
2026-01-16 18:53:49,410,0,22.0,38.23,21.0,nan
2026-01-16 18:53:51,420,0,nan,37.0266666666667,nan,34.79
2026-01-16 18:53:54,140,nan,21.9266666666667,34.9,20.416,32.39
2026-01-16 18:53:57,60,0,21.8566666666667,33.13,20.0966666666667,31.16
2026-01-16 18:53:59,60,0,nan,32.4633333333333,19.7633333333333,nan
2026-01-16 18:54:02,70,10,nan,32.0233333333333,nan,30.366666666666696
2026-01-16 18:54:04,80,0,21.7,32.6966666666667,19.8566666666667,nan
2026-01-16 18:54:07,100,nan,21.7,33.4266666666667,19.9842857142857,32.3271428571429
2026-01-16 18:54:10,80,0,21.7,33.96,20.08125,33.115
2026-01-16 18:54:12,80,0,21.7,34.245,20.1461538461538,nan
2026-01-16 18:54:15,nan,nan,nan,34.5666666666667,20.2,33.976
2026-01-16 18:54:18,nan,0,21.7,nan,20.29,34.5133333333333
2026-01-16 18:54:20,80,0,nan,35.0666666666667,20.3185714285714,34.7257142857143
2026-01-16 18:54:23,90,0,21.76,35.26,20.39,34.9111111111111
2026-01-16 18:54:25,nan,nan,21.73,nan,20.39,35.0
2026-01-16 18:54:28,80,nan,21.79,35.56,20.434,35.116
2026-01-16 18:54:31,80,nan,nan,35.6266666666667,nan,35.3266666666667
2026-01-16 18:54:33,80,nan,21.7,35.7,20.365,35.675
2026-01-16 18:54:36,80,10,21.7,35.59,20.3566666666667,35.9
2026-01-16 18:54:39,90,10,nan,35.59,20.29,35.975
2026-01-16 18:54:41,130,10,21.6,35.73,20.23,35.7966666666667
2026-01-16 18:54:44,380,nan,21.6,35.79,20.15,35.825
2026-01-16 18:54:46,800,10,21.5,nan,nan,36.07727272727271
2026-01-16 18:54:49,nan,10,21.566666666666695,38.6266666666667,20.1,nan
2026-01-16 18:54:52,540,nan,21.6333333333333,42.0666666666667,20.1,38.154
2026-01-16 18:54:54,120,nan,21.7,45.0666666666667,nan,40.56
2026-01-16 18:54:57,110,20,21.79,45.5266666666667,nan,41.15625
2026-01-16 18:55:00,nan,30,nan,43.5266666666667,20.1,40.6925
2026-01-16 18:55:02,140,20,21.9266666666667,41.86,20.1,40.3
2026-01-16 18:55:05,550,20,22.025,41.075,20.1666666666667,40.69333333333329
2026-01-16 18:55:07,530,10,22.1,nan,20.29,40.7175
2026-01-16 18:55:10,nan,nan,22.23,nan,20.31,nan
2026-01-16 18:55:13,100,10,22.29,nan,20.39,41.7777777777778
2026-01-16 18:55:15,nan,10,22.3566666666667,45.63,20.4541666666667,42.3416666666667
2026-01-16 18:55:18,nan,nan,22.29,44.63,20.51875,nan
2026-01-16 18:55:21,100,10,22.29,43.26333333333329,20.60625,42.16375
2026-01-16 18:55:23,130,nan,nan,42.4566666666667,20.6666666666667,nan
2026-01-16 18:55:26,110,10,22.39,41.6233333333333,20.7064285714286,41.1071428571429
2026-01-16 18:55:28,120,20,22.39,42.09666666666671,20.7736363636364,40.7
2026-01-16 18:55:31,nan,30,nan,43.293333333333294,nan,40.05
2026-01-16 18:55:34,110,nan,nan,41.83333333333329,nan,39.4
2026-01-16 18:55:36,100,20,22.4266666666667,40.393333333333295,20.89,39.33333333333329
2026-01-16 18:55:39,120,20,22.4266666666667,39.6,20.89,39.2
2026-01-16 18:55:42,250,30,22.5,nan,20.89,39.433333333333294
2026-01-16 18:55:44,nan,10,22.5,39.23,20.9175,39.475
2026-01-16 18:55:47,110,0,22.5,39.0266666666667,21.0,39.3266666666667
2026-01-16 18:55:49,150,10,22.5,38.8266666666667,21.0,nan
2026-01-16 18:55:52,110,nan,22.5,38.73,21.0,39.03
2026-01-16 18:55:55,nan,10,22.5,38.73,21.0,nan
2026-01-16 18:55:57,nan,10,22.445,38.4,nan,38.9666666666667
2026-01-16 18:56:00,50,10,nan,38.73,nan,39.09
2026-01-16 18:56:03,50,10,22.323333333333295,38.863333333333294,20.89,nan
2026-01-16 18:56:05,70,nan,22.29,nan,20.79,39.23
2026-01-16 18:56:08,nan,20,22.29,39.29,nan,39.363333333333294
2026-01-16 18:56:10,60,10,22.2,39.5666666666667,20.7,39.433333333333294
2026-01-16 18:56:13,70,10,22.2,39.7,20.7,39.56
2026-01-16 18:56:16,50,10,22.1,39.8266666666667,nan,39.59
2026-01-16 18:56:18,70,10,22.1,39.9,20.5,39.6633333333333
2026-01-16 18:56:21,60,10,22.0,39.9,20.39,39.73
2026-01-16 18:56:24,70,20,21.9266666666667,39.9,20.39,39.863333333333294
2026-01-16 18:56:26,60,10,nan,39.9,20.29,40.0
2026-01-16 18:56:29,60,10,21.823333333333295,39.9,20.23,40.0
2026-01-16 18:56:31,nan,10,21.79,nan,20.1666666666667,40.09
2026-01-16 18:56:34,40,10,21.73,nan,20.075,40.0675
2026-01-16 18:56:37,nan,20,21.6666666666667,40.0,20.0,40.0
2026-01-16 18:56:39,nan,0,21.6,40.19333333333329,nan,40.0
2026-01-16 18:56:42,50,0,21.566666666666695,40.5,19.89,40.03
2026-01-16 18:56:44,nan,nan,21.5,40.69333333333329,19.89,40.09
2026-01-16 18:56:47,40,0,21.463333333333296,40.9,19.76,40.09
2026-01-16 18:56:50,50,10,nan,40.9,19.7,40.1633333333333
2026-01-16 18:56:52,40,0,21.323333333333295,40.8266666666667,19.6666666666667,40.06
2026-01-16 18:56:55,40,nan,21.26,40.76,19.6,40.0
2026-01-16 18:56:58,40,0,21.2,40.7,19.6,nan
2026-01-16 18:57:00,60,0,21.1666666666667,40.7,nan,40.0
2026-01-16 18:57:03,50,0,21.1,40.7,19.5,40.03
2026-01-16 18:57:05,50,0,21.0,40.59,19.4266666666667,40.03
2026-01-16 18:57:08,40,0,21.0,40.59,19.39,40.1266666666667
2026-01-16 18:57:11,40,0,20.963333333333296,nan,19.39,40.2
2026-01-16 18:57:13,20,0,20.89,40.6633333333333,19.29,nan
2026-01-16 18:57:16,nan,0,20.89,40.59,19.23,40.23
2026-01-16 18:57:19,20,0,20.89,40.59,19.2,40.29
2026-01-16 18:57:21,nan,0,20.79,40.59,nan,40.363333333333294
2026-01-16 18:57:24,60,0,20.79,nan,19.1666666666667,nan
2026-01-16 18:57:26,40,0,20.76,40.53,19.1,40.4
2026-01-16 18:57:29,50,nan,20.7,nan,19.1,40.4666666666667
2026-01-16 18:57:32,nan,0,20.7,40.59,19.0,40.4
2026-01-16 18:57:34,40,0,20.6333333333333,40.53,nan,40.4
2026-01-16 18:57:37,50,nan,20.6,40.53,18.963333333333296,40.4
2026-01-16 18:57:40,50,0,nan,40.59,nan,40.4
2026-01-16 18:57:42,40,0,nan,40.59,18.89,40.4
2026-01-16 18:57:45,50,0,nan,40.6266666666667,18.89,40.4
2026-01-16 18:57:47,40,nan,20.4266666666667,40.5666666666667,18.79,40.29
2026-01-16 18:57:50,50,0,20.39,nan,18.79,40.363333333333294
2026-01-16 18:57:53,30,0,20.39,40.6633333333333,18.7,40.3266666666667
2026-01-16 18:57:55,20,nan,20.29,40.7,18.7,40.4
2026-01-16 18:57:58,30,nan,nan,40.7,18.7,nan
2026-01-16 18:58:01,30,0,20.29,40.7,nan,40.3266666666667
2026-01-16 18:58:03,nan,0,20.23,40.7,18.6,40.29
2026-01-16 18:58:06,nan,0,20.2,40.7666666666667,18.6,40.29
2026-01-16 18:58:08,40,0,20.2,41.0266666666667,18.566666666666695,40.433333333333294
2026-01-16 18:58:11,nan,nan,20.2,41.2666666666667,nan,40.6333333333333
2026-01-16 18:58:14,nan,0,nan,nan,nan,40.86
2026-01-16 18:58:16,70,10,20.1333333333333,41.4,nan,41.0
2026-01-16 18:58:19,100,0,20.1333333333333,nan,18.5,41.1266666666667
2026-01-16 18:58:22,60,20,20.1,41.36,18.39,41.1266666666667
2026-01-16 18:58:24,50,0,20.1,41.56,18.39,41.33333333333329
2026-01-16 18:58:27,40,0,20.1,nan,18.3566666666667,41.463333333333296
2026-01-16 18:58:29,40,0,nan,nan,18.29,41.59
2026-01-16 18:58:32,40,0,20.05,nan,18.3566666666667,41.59
2026-01-16 18:58:35,20,0,20.0,41.4,18.29,nan
2026-01-16 18:58:37,nan,nan,20.0,41.4,nan,41.59
2026-01-16 18:58:40,30,0,20.0,41.4,nan,41.53
2026-01-16 18:58:43,nan,0,nan,41.4,nan,nan
2026-01-16 18:58:45,50,0,nan,nan,18.2,41.56
2026-01-16 18:58:48,40,0,19.89,41.4,18.2,41.59
2026-01-16 18:58:50,40,0,nan,nan,18.2,nan
2026-01-16 18:58:53,40,0,19.79,41.23,18.2,nan
2026-01-16 18:58:56,40,0,19.79,nan,18.1333333333333,41.7
2026-01-16 18:58:58,nan,0,19.79,41.2,18.1,41.73
2026-01-16 18:59:01,50,0,19.76,nan,nan,41.79
2026-01-16 18:59:03,nan,nan,19.7,41.2,18.1,41.79
2026-01-16 18:59:06,40,nan,19.7,nan,18.1,41.79
2026-01-16 18:59:09,40,0,nan,nan,18.1,41.79
2026-01-16 18:59:11,20,0,nan,41.2,18.1,41.79
2026-01-16 18:59:14,nan,0,19.7,41.2,18.1,41.79
2026-01-16 18:59:17,30,0,nan,41.09,18.1333333333333,41.7
2026-01-16 18:59:19,40,0,nan,nan,18.1333333333333,41.7
2026-01-16 18:59:22,50,nan,nan,41.045,18.2,41.6633333333333
2026-01-16 18:59:24,50,0,19.6,41.1266666666667,18.2,41.59
2026-01-16 18:59:27,40,0,19.6,41.2,18.2,41.59
2026-01-16 18:59:30,40,nan,nan,nan,18.26,41.59
2026-01-16 18:59:32,nan,0,nan,41.2,18.23,41.53
2026-01-16 18:59:35,40,0,19.6,41.23,18.29,41.59
2026-01-16 18:59:38,40,0,19.533333333333296,41.29,18.29,nan
2026-01-16 18:59:40,50,nan,19.5,41.29,nan,41.53
2026-01-16 18:59:43,40,0,19.5,41.29,nan,41.5
2026-01-16 18:59:45,50,0,19.5,nan,18.29,41.5
2026-01-16 18:59:48,40,0,19.5,41.29,18.29,41.5
2026-01-16 18:59:51,nan,0,19.5,41.29,18.29,41.5
2026-01-16 18:59:53,20,0,19.5,nan,nan,41.5
2026-01-16 18:59:56,30,0,nan,41.4,18.245,nan
2026-01-16 18:59:59,40,0,19.5,41.4,18.29,nan
2026-01-16 19:00:01,50,0,19.39,41.29,18.23,41.433333333333294
2026-01-16 19:00:04,50,nan,19.39,41.29,18.29,41.5
2026-01-16 19:00:06,50,0,19.463333333333296,41.363333333333294,18.2,41.4
2026-01-16 19:00:09,40,0,19.39,41.29,18.26,41.4666666666667
2026-01-16 19:00:12,40,nan,19.39,41.29,18.29,41.5
2026-01-16 19:00:14,40,0,19.39,41.345,18.29,nan
2026-01-16 19:00:17,40,nan,19.39,41.363333333333294,18.29,41.5
2026-01-16 19:00:20,nan,0,nan,nan,18.29,41.5
2026-01-16 19:00:22,50,0,19.39,41.363333333333294,18.26,nan
2026-01-16 19:00:25,50,0,19.29,41.4,nan,41.5
2026-01-16 19:00:27,30,0,19.3566666666667,41.4,18.2,41.4
2026-01-16 19:00:30,20,nan,19.29,41.4,nan,41.4
2026-01-16 19:00:33,30,nan,19.29,41.4,18.2,nan
2026-01-16 19:00:35,30,0,19.323333333333295,41.4,18.2,41.4
2026-01-16 19:00:38,40,0,19.323333333333295,nan,18.2,41.4
2026-01-16 19:00:41,50,0,19.29,nan,18.2,41.4
2026-01-16 19:00:43,50,nan,nan,nan,18.2,41.4
2026-01-16 19:00:46,nan,0,19.29,41.29,18.175,nan
2026-01-16 19:00:48,40,0,19.29,nan,18.1,41.5
2026-01-16 19:00:51,40,0,19.29,41.29,18.1,41.56
2026-01-16 19:00:54,50,nan,19.29,nan,18.1,41.56
2026-01-16 19:00:56,40,0,nan,41.2,18.066666666666695,41.56
2026-01-16 19:00:59,40,0,19.2,41.2,18.0,41.5
2026-01-16 19:01:02,40,0,nan,41.2,18.0,41.5
2026-01-16 19:01:04,nan,nan,nan,41.2,17.9266666666667,41.5
2026-01-16 19:01:07,20,0,19.1333333333333,41.1266666666667,17.89,41.53
2026-01-16 19:01:09,30,0,19.1,41.1266666666667,nan,41.59
2026-01-16 19:01:12,30,10,19.1,41.1266666666667,17.89,nan
2026-01-16 19:01:15,nan,10,19.1,41.2,17.8233333333333,41.53
2026-01-16 19:01:17,230,10,nan,41.0,17.79,nan
2026-01-16 19:01:20,660,10,19.1,40.933333333333294,17.79,nan
2026-01-16 19:01:23,510,0,19.1,41.0,nan,nan
2026-01-16 19:01:25,300,10,19.1,41.19333333333329,17.79,41.59
2026-01-16 19:01:28,300,20,19.1,41.4666666666667,17.9266666666667,41.86
2026-01-16 19:01:30,350,10,nan,nan,18.066666666666695,42.06
2026-01-16 19:01:33,90,nan,nan,41.96,18.1333333333333,nan
2026-01-16 19:01:36,100,nan,19.6966666666667,nan,18.2925,42.27
2026-01-16 19:01:38,130,10,19.963333333333296,42.53,18.463333333333296,nan
2026-01-16 19:01:41,200,0,20.1,42.1,18.7,42.4666666666667
2026-01-16 19:01:44,480,0,20.1,41.8266666666667,nan,42.5266666666667
2026-01-16 19:01:46,430,10,nan,41.9,18.9266666666667,42.7966666666667
2026-01-16 19:01:49,630,10,20.2,nan,19.066666666666695,42.53
2026-01-16 19:01:51,600,10,20.29,41.363333333333294,19.2,41.9233333333333
2026-01-16 19:01:54,470,20,20.365,40.8925,19.26,41.39
2026-01-16 19:01:57,740,nan,20.463333333333296,40.7666666666667,19.39,41.06
2026-01-16 19:01:59,600,0,nan,nan,19.463333333333296,40.933333333333294
2026-01-16 19:02:02,560,10,20.566666666666695,40.6266666666667,19.5,40.6333333333333
2026-01-16 19:02:05,440,20,nan,40.4,19.566666666666695,40.433333333333294
2026-01-16 19:02:07,280,10,20.6666666666667,nan,19.6,nan
2026-01-16 19:02:10,110,20,20.73,39.6333333333333,19.6727272727273,39.6381818181818
2026-01-16 19:02:12,80,10,20.79,39.36,19.7,39.1966666666667
2026-01-16 19:02:15,70,nan,20.76,38.7966666666667,19.7,38.6333333333333
2026-01-16 19:02:18,50,10,20.76,38.463333333333296,nan,38.36166666666671
2026-01-16 19:02:20,50,nan,20.76,38.29,19.7,38.23
2026-01-16 19:02:23,nan,nan,20.7,nan,nan,38.36
2026-01-16 19:02:26,60,10,nan,38.3266666666667,nan,38.56
2026-01-16 19:02:28,50,10,20.7,38.4666666666667,19.7,38.73
2026-01-16 19:02:31,60,20,20.6666666666667,38.59,nan,38.8175
2026-01-16 19:02:33,50,10,20.6,38.6633333333333,19.533333333333296,38.9666666666667
2026-01-16 19:02:36,50,nan,20.6,38.79,19.463333333333296,39.03
2026-01-16 19:02:39,40,20,20.533333333333296,38.863333333333294,19.39,39.09
2026-01-16 19:02:41,30,nan,20.5,38.933333333333294,19.3566666666667,39.1566666666667
2026-01-16 19:02:44,40,10,20.5,nan,nan,39.29
2026-01-16 19:02:46,50,20,20.39,39.09,19.2,39.23
2026-01-16 19:02:49,50,nan,20.39,nan,19.1333333333333,39.363333333333294
2026-01-16 19:02:52,50,0,nan,39.2,19.066666666666695,39.363333333333294
2026-01-16 19:02:54,nan,0,nan,39.53,nan,nan
2026-01-16 19:02:57,50,0,20.23,39.463333333333296,nan,nan
2026-01-16 19:03:00,nan,nan,nan,nan,18.89,39.26
2026-01-16 19:03:02,50,0,nan,39.4,18.76,39.09
2026-01-16 19:03:05,40,0,20.1,39.29,18.7,39.09
2026-01-16 19:03:07,50,0,20.1,39.23,18.6666666666667,39.06
2026-01-16 19:03:10,50,0,20.0,39.2,18.6,39.06
2026-01-16 19:03:13,nan,nan,20.0,39.2,18.566666666666695,nan
2026-01-16 19:03:15,40,0,19.89,39.2,18.5,39.06
2026-01-16 19:03:18,nan,0,19.89,39.2,nan,39.06
