DateTime,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
2026-01-16 18:48:14,30422.27848,19947.72036,19847.71084
2026-01-16 18:48:17,27681.66769664874,19575.68389,18945.54217
2026-01-16 18:48:20,27798.08553392443,18131.36175335728,17318.802797385855
2026-01-16 18:48:22,28149.87342,18466.8693,17362.720440968613
2026-01-16 18:48:25,27578.73418,18054.711245,17690.60241
2026-01-16 18:48:27,26873.92405,17642.55319,17222.16867
2026-01-16 18:48:30,26102.27848,16497.646570752768,16713.25301
2026-01-16 18:48:33,24121.780484326493,16858.35866,16481.92771
2026-01-16 18:48:35,24161.24607892892,16314.89362,16082.89157
2026-01-16 18:48:38,24370.63291,14946.316602364697,15235.878262708287
2026-01-16 18:48:41,24078.98734,14996.221672813212,15371.56627
2026-01-16 18:48:43,23321.646984217638,15002.301426103002,14999.396007526493
2026-01-16 18:48:46,23544.3038,15158.66261,15047.71084
2026-01-16 18:48:48,23118.98734,14748.206598228506,15018.79518
2026-01-16 18:48:51,23052.1519,14837.68997,14839.51807
2026-01-16 18:48:54,22663.29114,14655.31915,14590.84337
2026-01-16 18:48:56,22231.89873,14633.43465,14381.923720123003
2026-01-16 18:48:59,21994.93671,14327.05167,14404.030539521405
2026-01-16 18:49:01,21836.96203,14243.16109,14463.61446
2026-01-16 18:49:04,21775.208284334978,13943.343452804751,14376.86747
2026-01-16 18:49:07,21775.458534219295,13947.72036,14209.15663
2026-01-16 18:49:09,21781.906482109647,13965.957445,14041.44578
2026-01-16 18:49:12,21788.35443,13984.19453,14110.84337
2026-01-16 18:49:15,21703.29115724667,13871.12462,14062.116074178131
2026-01-16 18:49:17,21678.98734,13980.54711,14116.62651
2026-01-16 18:49:20,21867.34177,13965.95745,13960.48193
2026-01-16 18:49:22,21460.409587619157,13785.97008585394,13941.987348669029
2026-01-16 18:49:25,21496.70886,13795.72060292697,13957.017769334514
2026-01-16 18:49:28,21384.534036669047,13805.47112,13972.04819
2026-01-16 18:49:30,21302.27848,13732.5228,13896.86747
2026-01-16 18:49:33,21739.050253402365,13823.70821,13948.91566
2026-01-16 18:49:36,21727.986983881034,13944.07295,14324.044255364839
2026-01-16 18:49:38,21667.031466940516,14122.79635,14294.382375558118
2026-01-16 18:49:41,21606.07595,14486.170519444675,14283.286056765077
2026-01-16 18:49:43,21745.82278,14374.46809,14197.59036
2026-01-16 18:49:46,21946.32911,14385.41033,14330.60241
2026-01-16 18:49:49,23118.22848696023,15418.51005096366,14550.36145
2026-01-16 18:49:51,22815.18987,15246.20061,15047.71084
2026-01-16 18:49:54,23580.75949,15527.051674999999,15267.46988
2026-01-16 18:49:57,23815.443290980398,15807.90274,14791.084292891599
2026-01-16 18:49:59,23708.35443,15793.31307,14799.03614
2026-01-16 18:50:02,23872.40506,15851.67173,14880.0
2026-01-16 18:50:04,24119.67510224634,16176.29179,14344.09613199518
2026-01-16 18:50:07,24236.96203,16026.74772,14573.49398
2026-01-16 18:50:10,24045.569625,15953.79939,14342.16867
2026-01-16 18:50:12,23854.17722,16170.212565806585,13734.93976
2026-01-16 18:50:15,24054.68354,16358.66261,13098.79518
2026-01-16 18:50:18,23902.78481,16081.45897,12213.9759
2026-01-16 18:50:20,23331.64557,15786.01824,11369.63855
2026-01-16 18:50:23,22687.59494,15928.267479999999,11204.819275
2026-01-16 18:50:25,23088.60759,16070.51672,11040.0
2026-01-16 18:50:28,25094.055821203845,16344.07295,11664.57831
2026-01-16 18:50:31,24686.58228,16511.8541,11901.68675
2026-01-16 18:50:33,25306.32911,17482.160731920336,12144.57831
2026-01-16 18:50:36,25841.01266,17234.04255,12323.85542
2026-01-16 18:50:39,26858.157959780652,17471.12462,12532.04819
2026-01-16 18:50:41,28429.23447154957,18582.52489168166,13029.39759
2026-01-16 18:50:44,28329.022467931187,18412.15805,13249.15663
2026-01-16 18:50:46,28046.58228,18612.76596,13457.3494
2026-01-16 18:50:49,28550.88608,18988.44985,13706.0241
2026-01-16 18:50:52,29103.79747,19761.702436044136,13873.73494
2026-01-16 18:50:54,29727.840994759485,19637.68997,14058.79518
2026-01-16 18:50:57,31140.890310154635,19772.64438,14035.66265
2026-01-16 18:51:00,30483.03797,20650.169014789066,14440.48193
2026-01-16 18:51:02,32478.539269242825,20359.87842,14648.6747
2026-01-16 18:51:05,32395.305458662286,21321.916586261545,15555.605996744425
2026-01-16 18:51:07,32147.8481,21082.06687,15509.851193372213
2026-01-16 18:51:10,32682.53165,21857.812417357265,15464.09639
2026-01-16 18:51:13,32925.56962,21734.95441,15585.54217
2026-01-16 18:51:15,33267.31445541233,22004.86322,15701.20482
2026-01-16 18:51:18,33271.89873,21950.15198,15961.44578
2026-01-16 18:51:20,33219.35192713164,22063.22188,16140.72289
2026-01-16 18:51:23,33454.17722,22201.82371,16192.77108
2026-01-16 18:51:26,32823.75118290268,22008.51064,16175.42169
2026-01-16 18:51:28,32943.79747,21990.27356,16655.80725165188
2026-01-16 18:51:31,32737.21519,21986.62614,16632.28916
2026-01-16 18:51:34,32482.02532,21775.07599,16690.12048
2026-01-16 18:51:36,31963.909613424585,21484.206025935386,16672.77108
2026-01-16 18:51:39,31888.790251712293,21512.46201,16629.39759
2026-01-16 18:51:41,31813.67089,21556.231,16586.0241
2026-01-16 18:51:44,31880.50633,21293.61702,16759.95725508538
2026-01-16 18:51:47,32409.11392,21680.24316,16811.56627
2026-01-16 18:51:49,33022.78481,21902.73556,16724.81928
2026-01-16 18:51:52,32913.41772,21993.92097,16678.55422
2026-01-16 18:51:55,32706.83544,21778.7234,16678.55422
2026-01-16 18:51:57,32346.43171854935,21858.96657,16481.92771
2026-01-16 18:52:00,32251.13924,21786.01824,16229.047136813922
2026-01-16 18:52:02,32530.63291,21753.19149,16210.12048
2026-01-16 18:52:05,32305.82278,21556.231,16244.81928
2026-01-16 18:52:08,31795.44304,21523.207636699615,16279.51807
2026-01-16 18:52:10,32062.78481,21547.512816333234,15968.076317593428
2026-01-16 18:52:13,31867.92667618714,21535.598662534612,15966.534955618263
2026-01-16 18:52:16,32056.70886,21497.87234,15949.87952
2026-01-16 18:52:18,31420.194998968975,21596.491232802844,15971.855266245704
2026-01-16 18:52:21,31474.148134484487,21421.2766,16065.54217
2026-01-16 18:52:23,31528.10127,21804.25532,15753.252974571269
2026-01-16 18:52:26,31491.64557,21731.30699,15771.185492255983
2026-01-16 18:52:29,31084.55696,21549.552220452115,15857.3494
2026-01-16 18:52:31,31272.91139,21570.82067,15701.20482
2026-01-16 18:52:34,31528.10127,21610.41180627543,16109.801171389137
2026-01-16 18:52:37,31406.58228,21525.42867717588,15844.780105694568
2026-01-16 18:52:39,32381.041662057178,21522.800880635,15579.75904
2026-01-16 18:52:42,32232.91139,21282.67477,16846.266201760303
2026-01-16 18:52:44,32348.35443,22110.638720981882,16314.21687
2026-01-16 18:52:47,32828.35443,21727.65957,17222.16867
2026-01-16 18:52:50,34222.78481,22121.58055,18373.01205
2026-01-16 18:52:52,35617.21519,23117.32523,23384.28986021795
2026-01-16 18:52:55,38339.24051,24889.9696,22693.01205
2026-01-16 18:52:58,42613.08725683137,26184.80243,23971.08434
2026-01-16 18:53:00,42379.74684,27247.077922702843,24445.3012
2026-01-16 18:53:03,42707.848105,27129.48328,24792.289441896515
2026-01-16 18:53:05,43035.94937,27395.74468,25119.99997453552
2026-01-16 18:53:08,43175.6962,27322.79635,25139.27711
2026-01-16 18:53:11,42846.8351429596,27187.84195,25162.40964
2026-01-16 18:53:13,42975.18987,27147.72036,25012.04819
2026-01-16 18:53:16,42756.4557,26889.7233893368,25075.66265
2026-01-16 18:53:19,42571.139240000004,26866.8693,25185.54217
2026-01-16 18:53:21,42385.82278,26885.10638,25295.42169
2026-01-16 18:53:24,42355.44304,26958.05471,25353.25301
2026-01-16 18:53:26,42282.53165,26844.9848,25405.3012
2026-01-16 18:53:29,42136.70886,26593.31307,25503.70076926866
2026-01-16 18:53:32,41924.05063,26476.59574,25506.33592291951
2026-01-16 18:53:34,41516.96203,26527.65957,25513.649891459754
2026-01-16 18:53:37,42082.02532,26673.55623,25520.96386
2026-01-16 18:53:40,41717.56364007245,26468.12643678154,25573.01205
2026-01-16 18:53:42,41757.522162762754,26407.29483,25393.73494
2026-01-16 18:53:45,41978.73418,26538.60182,25561.44578
2026-01-16 18:53:47,41705.31646,26582.37082,25659.75904
2026-01-16 18:53:50,41383.29114,26348.93617,25411.08434
2026-01-16 18:53:53,41061.26582,25987.62042457889,25347.46988
2026-01-16 18:53:55,40538.73418,26206.68693,25197.10843
2026-01-16 18:53:58,38986.59792384871,25809.11854,24688.19277
2026-01-16 18:54:01,39353.92405,25396.96049,24040.48193
2026-01-16 18:54:03,38934.68354,23538.999169768722,23457.263798273758
2026-01-16 18:54:06,38090.12658,23608.68106166702,23647.22892
2026-01-16 18:54:08,37494.68354,23603.40398482264,23444.81928
2026-01-16 18:54:11,36844.55696,23872.34043,22970.60241
2026-01-16 18:54:14,35131.13799666437,23372.64438,21581.62985715583
2026-01-16 18:54:16,35653.67089,23193.92097,21636.626113200316
2026-01-16 18:54:19,34894.17722,22821.8845,22004.81928
2026-01-16 18:54:22,32450.511676805923,22154.40729,21495.90361
2026-01-16 18:54:24,32992.40506,20549.31286619498,20842.40964
2026-01-16 18:54:27,32002.02532,20914.28571,20495.42169
2026-01-16 18:54:29,31181.77215,20421.8845,20038.55422
2026-01-16 18:54:32,29182.93808250423,19779.93921,18384.57824788704
2026-01-16 18:54:35,29760.0,19327.659574999998,18456.86743894352
2026-01-16 18:54:37,28927.59494,18875.37994,18529.15663
2026-01-16 18:54:40,28052.65823,18477.81155,18153.25301
2026-01-16 18:54:43,27220.25316,17934.3465,15585.542169999999
2026-01-16 18:54:45,26831.39241,17445.59271,15585.542169999999
2026-01-16 18:54:48,24376.708477753637,17186.62614,15221.073139413522
2026-01-16 18:54:50,24478.05501329131,16851.06383,15245.342621731419
2026-01-16 18:54:53,24923.5443,15407.745692228047,15301.941139877546
2026-01-16 18:54:56,23688.468976952583,15485.232352854395,15415.181117583734
2026-01-16 18:54:58,23860.25316,15658.35866,15585.54217
2026-01-16 18:55:01,23121.574588718646,15333.7386,14756.822939651254
2026-01-16 18:55:04,23182.024965554698,14552.528190877863,14766.01628099764
2026-01-16 18:55:06,23337.72152,14588.223916782397,14778.026453342429
2026-01-16 18:55:09,23027.8481,14753.79939,14856.86747
2026-01-16 18:55:11,22869.873415000002,14573.25228,14781.68675
2026-01-16 18:55:14,22711.89873,14392.70517,14561.92771
2026-01-16 18:55:17,22280.506025665327,14155.477066715002,14492.53012
2026-01-16 18:55:19,22414.17722,14188.44985,14436.993613808543
2026-01-16 18:55:22,22171.13924,13787.383935276592,14475.18072
2026-01-16 18:55:25,22001.01266,13792.414528738072,14463.61446
2026-01-16 18:55:27,21830.88608,13787.661735634341,14067.42940732213
2026-01-16 18:55:30,21946.32911,13787.863916214044,14070.141818937123
2026-01-16 18:55:32,21934.17722,13787.996495391451,14073.153281572395
2026-01-16 18:55:35,21867.34177,13788.05122288738,14082.08517909697
2026-01-16 18:55:38,21476.271501094096,13786.68141568592,14110.84337
2026-01-16 18:55:40,21508.86076,13776.29179,14076.607155044561
2026-01-16 18:55:43,21484.55696,13841.94529,14030.224887211101
2026-01-16 18:55:46,21332.65823,13739.81763,13948.91566
2026-01-16 18:55:48,21338.73418,14120.33572908888,14225.18846733963
2026-01-16 18:55:51,21774.177182616157,14110.995932450898,14122.40964
2026-01-16 18:55:53,21794.43038,14062.184896225448,14186.0241
2026-01-16 18:55:56,21703.29114,14013.37386,14561.92771
2026-01-16 18:55:59,21806.58228,14126.44377,14544.57831
2026-01-16 18:56:01,22835.403060670615,14286.93009,14579.27711
2026-01-16 18:56:04,22774.11987241845,15433.17031983822,15242.941401119018
2026-01-16 18:56:07,22414.17722,15442.24442334089,15249.45826066159
2026-01-16 18:56:09,22961.01266,15473.705796670445,15255.90361
2026-01-16 18:56:12,23434.93671,15505.16717,15231.773772159155
2026-01-16 18:56:14,23763.29865205359,15457.75076,15313.73494
2026-01-16 18:56:17,23793.41772,14947.210544241716,15020.112786489775
2026-01-16 18:56:20,23764.150809667248,15249.84802,15088.19277
2026-01-16 18:56:22,23969.62025,14947.11246,15001.44578
2026-01-16 18:56:25,23049.094571202444,14644.3769,14868.43373
2026-01-16 18:56:27,23050.046366553983,14010.260314084082,14671.80723
2026-01-16 18:56:30,23053.459362233163,13972.433632813341,13879.51807
2026-01-16 18:56:33,23082.53165,13905.973144126492,13081.44578
2026-01-16 18:56:35,23009.62025,13812.76596,11198.072119384584
2026-01-16 18:56:38,23046.07595,13752.58359,11363.85542
2026-01-16 18:56:41,23600.53395506327,13692.40122,11045.78313
2026-01-16 18:56:43,23021.77215,15264.776649911486,10959.03614
2026-01-16 18:56:46,26128.00478538719,15195.910880711628,11306.0241
2026-01-16 18:56:48,25833.78016240325,15005.47112,12194.550777384246
2026-01-16 18:56:51,24783.79747,15319.14894,11994.21687
2026-01-16 18:56:54,28481.19972668266,15760.48632,12231.3253
2026-01-16 18:56:56,28184.487433999344,16800.16236302993,13217.390337736846
2026-01-16 18:56:59,26679.49367,16526.44377,12861.68675
2026-01-16 18:57:02,30550.18304641422,17376.29179,13997.979081073083
2026-01-16 18:57:04,30203.5443,17309.888268035247,13978.709912436549
2026-01-16 18:57:07,30926.58228,17023.941094017624,13839.03614
2026-01-16 18:57:09,31236.4557,16737.99392,14024.09639
2026-01-16 18:57:12,31649.62025,17007.90274,14278.55422
2026-01-16 18:57:15,32567.08861,19557.397608184277,15177.568781091742
2026-01-16 18:57:17,32347.223741835132,19287.53799,15024.57831
2026-01-16 18:57:20,31837.97468,20286.16820319492,15290.60241
2026-01-16 18:57:23,33148.83528504521,20093.61702,15608.6747
2026-01-16 18:57:25,33010.63291,20266.8693,15730.12048
2026-01-16 18:57:28,33302.27848,20440.12158,16088.675017669806
2026-01-16 18:57:30,33417.72152,20735.56231,15938.31325
2026-01-16 18:57:33,33606.07595,21229.164803003758,16204.33735
2026-01-16 18:57:36,33721.51899,21202.43161,16505.06024
2026-01-16 18:57:38,33745.82278,21260.790275,16704.578315
2026-01-16 18:57:41,34128.60759,21319.14894,16904.09639
2026-01-16 18:57:44,34013.16456,21314.954767847357,16909.87952
2026-01-16 18:57:46,34067.8481,21198.78419,16979.27711
2026-01-16 18:57:49,34456.70886,21579.61440185687,17048.6747
2026-01-16 18:57:51,33624.363880936544,21587.226178625486,17268.43373
2026-01-16 18:57:54,33785.34649546827,21589.05775,17310.207071224613
2026-01-16 18:57:57,33946.32911,21636.706210632692,17341.420770696866
2026-01-16 18:57:59,33314.43038,21775.07599,17372.53012
2026-01-16 18:58:02,33460.25316,21038.29782749574,17303.644958403245
2026-01-16 18:58:05,33648.60759,21055.198131317647,17326.26506
2026-01-16 18:58:07,33496.70886,21092.340705658826,17204.81928
2026-01-16 18:58:10,33466.32911,21129.48328,17401.44578
2026-01-16 18:58:12,33009.01236706677,21184.19453,17499.75904
2026-01-16 18:58:15,33296.20253,20623.47342768842,17364.81567387932
2026-01-16 18:58:18,32761.51899,20622.4924,17321.146423292987
2026-01-16 18:58:20,32573.16456,20649.848025,17256.86747
2026-01-16 18:58:23,32277.288711324967,20677.20365,17535.929868376414
2026-01-16 18:58:26,32457.72152,20553.19149,17549.21065561286
2026-01-16 18:58:28,32251.13924,20669.90881,17566.64383149029
2026-01-16 18:58:31,31837.97468,20297.87234,17655.90361
2026-01-16 18:58:33,31886.58228,20195.74468,17418.795162056264
2026-01-16 18:58:36,32099.24051,19860.18237,17436.14458
2026-01-16 18:58:39,31862.27848,19860.18237,17418.79518
2026-01-16 18:58:41,31455.18987,19958.66261,17372.53012
2026-01-16 18:58:44,30969.11392,19907.59878,17285.78313
2026-01-16 18:58:47,30531.64557,19772.64438,17268.43373
2026-01-16 18:58:49,30574.17722,19591.831671727356,17513.750641397626
2026-01-16 18:58:52,30446.582280000002,19608.51064,17434.465680698813
2026-01-16 18:58:54,30318.98734,19546.50456,17355.18072
2026-01-16 18:58:57,31033.719221134666,19948.413237583427,17285.78313
2026-01-16 18:59:00,30786.83544,19630.39514,19695.857511596845
2026-01-16 18:59:02,30999.49367,20002.43161,19544.646485152178
2026-01-16 18:59:05,31746.83544,20710.0304,18477.10843
2026-01-16 18:59:07,38980.343860144516,21107.59878,19789.87952
2026-01-16 18:59:10,38754.02144798458,22088.7538,21999.03614
2026-01-16 18:59:13,37367.08861,23919.75684,23757.10843
2026-01-16 18:59:15,39657.72152,25178.1155,24936.86747
2026-01-16 18:59:18,41006.58228,26112.731325999626,25330.12048
2026-01-16 18:59:21,41298.22785,26126.44377,25781.20482
2026-01-16 18:59:23,41589.87342,26079.02736,25873.73494
2026-01-16 18:59:26,41572.93444377334,26130.09119,25794.698932449406
2026-01-16 18:59:28,41559.49367,26035.25836,25729.15663
2026-01-16 18:59:31,41535.18987,25911.2462,25862.16867
2026-01-16 18:59:34,41687.08861,26060.79027,25948.91566
2026-01-16 18:59:36,41331.64557,25966.725116437876,25908.43373
2026-01-16 18:59:39,40976.20253,25802.56244169277,25867.95181
2026-01-16 18:59:42,40660.25316,25783.58663,26000.96386
2026-01-16 18:59:44,40775.6962,25834.65046,26145.54217
2026-01-16 18:59:47,40429.36709,25801.82371,25501.40277735135
2026-01-16 18:59:49,40787.84792582317,25422.4924,25502.02346317038
2026-01-16 18:59:52,40951.89873,25455.31915,25503.61446
2026-01-16 18:59:55,40714.93671,25108.81459,25533.8908679764
2026-01-16 18:59:57,40447.59494,24849.84802,25531.759051194094
2026-01-16 19:00:00,40800.0,25054.10334,25526.74699
2026-01-16 19:00:03,40359.5448978169,25243.769,25463.13253
2026-01-16 19:00:05,40490.12658,25108.81459,25636.62651
2026-01-16 19:00:08,40265.31646,24970.21277,25601.92771
2026-01-16 19:00:10,40034.43038,24580.18220700069,25457.3494
2026-01-16 19:00:13,37257.83183307558,24729.48328,24819.44771820439
2026-01-16 19:00:16,37323.68866220656,24536.17021,25029.39759
2026-01-16 19:00:18,37407.6502311157,24240.72948,24728.6747
2026-01-16 19:00:21,37816.70886,23894.22492,24404.81928
2026-01-16 19:00:24,36668.86852123605,22163.467409482702,23623.9846385494
2026-01-16 19:00:26,37075.44304,22218.06026145245,23826.50602
2026-01-16 19:00:29,36364.55696,22375.92378890431,23166.00163209457
2026-01-16 19:00:31,35671.89873,22723.40426,23433.25301
2026-01-16 19:00:34,35021.77215,22096.04863,22883.85542
2026-01-16 19:00:37,34468.86076,20305.166849673544,22548.43373
2026-01-16 19:00:39,33812.65823,20394.31444207418,21415.71050897529
2026-01-16 19:00:42,28433.499452544205,20844.9848,21727.22892
2026-01-16 19:00:45,28502.465138191055,19634.28947608058,21339.75904
2026-01-16 19:00:47,28577.049985556147,19809.11854,20686.26506
2026-01-16 19:00:50,28989.284487778074,19546.50456,20298.79518
2026-01-16 19:00:52,29401.51899,19145.28875,19870.84337
2026-01-16 19:00:55,28332.1519,17613.096708204084,18271.18464992551
2026-01-16 19:00:58,26464.55608987551,17934.3465,18639.03614
2026-01-16 19:01:00,26831.39241,16994.7155225112,18060.72289
2026-01-16 19:01:03,26296.70886,17310.6383,17626.98795
2026-01-16 19:01:06,25631.392405,16851.06383,17178.79518
2026-01-16 19:01:08,24966.07595,15912.292554737898,16730.60241
2026-01-16 19:01:11,23961.26526761209,16099.69605,16516.62651
2026-01-16 19:01:13,24194.43038,15767.78116,16215.90361
2026-01-16 19:01:16,23854.17722,15643.769,15377.769921270801
2026-01-16 19:01:19,23431.898735000002,15289.9696,15431.445173313496
2026-01-16 19:01:21,23009.62025,15147.72036,15443.83522182171
2026-01-16 19:01:24,21905.941819104453,15005.47112,15631.80723
2026-01-16 19:01:27,21964.041683755637,14684.49848,15160.432823894309
2026-01-16 19:01:29,22152.91139,14534.95441,15209.63855
2026-01-16 19:01:32,21721.51899,13799.68510371713,15076.62651
2026-01-16 19:01:34,21642.53165,13973.25228,15105.54217
2026-01-16 19:01:37,21612.1519,13438.83650522307,14799.03614
2026-01-16 19:01:40,21593.92405,13477.20365,14657.202351300222
2026-01-16 19:01:42,20710.75324479952,13334.95441,14666.0241
2026-01-16 19:01:45,20724.87908058403,13502.73556,14666.0241
2026-01-16 19:01:47,20773.67089,13371.42857,14613.9759
2026-01-16 19:01:50,20621.77215,13249.24012,14423.13253
2026-01-16 19:01:53,20694.68354,13127.05167,14330.60241
2026-01-16 19:01:55,20663.680676382264,13034.743951339846,14301.68675
2026-01-16 19:01:58,20615.6962,13061.39818,14365.3012
2026-01-16 19:02:01,20712.91139,13006.68693,14307.46988
2026-01-16 19:02:03,20706.025272452982,12941.519707792071,14105.06024
2026-01-16 19:02:06,20749.36709,12988.44985,14099.277109999999
2026-01-16 19:02:09,20682.53165,12930.09119,14093.49398
2026-01-16 19:02:11,20621.77215,12831.61094,14203.37349
2026-01-16 19:02:14,20773.67089,12988.630642329674,14307.46988
2026-01-16 19:02:16,20901.421911417554,12904.55927,14266.98795
2026-01-16 19:02:19,20700.75949,12988.44985,14457.83133
2026-01-16 19:02:22,20785.82278,13378.354422179784,14544.57831
2026-01-16 19:02:24,22170.983793848973,13795.015444330376,15101.119686495269
2026-01-16 19:02:27,21849.11392,13535.56231,15138.15108404878
2026-01-16 19:02:30,22602.53165,14166.56535,15267.46988
2026-01-16 19:02:32,22461.443751464212,13991.48936,15128.6747
2026-01-16 19:02:35,22560.0,13750.75988,14312.232330862329
2026-01-16 19:02:37,22608.607595,13933.1307,14457.320985431164
2026-01-16 19:02:40,22657.21519,13783.58663,14602.40964
2026-01-16 19:02:43,21830.88608,13170.82067,14203.37349
2026-01-16 19:02:45,20785.82278,12488.7538,13867.95181
2026-01-16 19:02:48,20032.40506,11826.181330634097,12977.3494
2026-01-16 19:02:50,19562.220249215974,11981.76292,11895.90361
2026-01-16 19:02:53,19430.88608,11710.030395,10901.20482
2026-01-16 19:02:56,19522.02532,11438.29787,10519.51807
2026-01-16 19:02:58,20234.936838095364,11533.1307,10554.21687
2026-01-16 19:03:01,20117.46835,12319.67995423717,10560.0
2026-01-16 19:03:04,20220.75949,12273.55623,11137.52946973013
2026-01-16 19:03:06,20567.08861,12240.72948,10953.25301
2026-01-16 19:03:09,21593.92405,12568.99696,11271.3253
2026-01-16 19:03:11,22104.3038,13190.03067389536,11595.18072
2026-01-16 19:03:14,24560.094660778555,12922.79635,12522.312192150388
2026-01-16 19:03:17,24204.350223682162,13331.30699,12352.77108
2026-01-16 19:03:19,23580.75949,13714.28571,12607.22892
2026-01-16 19:03:22,24419.24051,13048.632215,12838.55422
2026-01-16 19:03:25,29572.988742558504,12382.97872,14151.815689188481
2026-01-16 19:03:27,29556.247218159573,12817.02128,14006.74699
2026-01-16 19:03:30,29512.673328202134,13243.769,14266.98795
2026-01-16 19:03:32,29452.5573916615,13619.45289,14498.31325
2026-01-16 19:03:35,29043.03797,15432.3948472823,14827.95181
2026-01-16 19:03:38,29662.78481,15211.63815364115,15128.6747
2026-01-16 19:03:40,30264.3038,14990.88146,15897.060426165583
2026-01-16 19:03:43,30853.67089,16183.639197405402,15718.55422
2026-01-16 19:03:46,31703.171216918014,16071.42923211451,16036.62651
2026-01-16 19:03:48,31601.01266,15771.42857,16186.98795
2026-01-16 19:03:51,31649.62025,16427.96353,16343.13253
2026-01-16 19:03:53,32135.6962,16643.161095000003,16314.21687
2026-01-16 19:03:56,32674.04276148408,16858.35866,17124.148405113614
2026-01-16 19:03:59,32674.93668536406,16942.24924,16904.09639
2026-01-16 19:04:01,32694.68354,17106.38298,17418.79518
2026-01-16 19:04:04,32561.01266,17040.72948,17239.51807
2026-01-16 19:04:07,32878.48120833819,17285.10638,17496.454374568497
2026-01-16 19:04:09,32804.05063,17196.241861018716,17506.78140228425
2026-01-16 19:04:12,32834.43038,17006.576099778336,17517.10843
2026-01-16 19:04:14,33370.516085761294,17146.50456,17530.988007493874
2026-01-16 19:04:17,33338.73418,16920.36474,17488.19277
2026-01-16 19:04:20,33484.55696,16584.80243,17453.49398
2026-01-16 19:04:22,33233.22210744554,17146.50456,17748.43373
2026-01-16 19:04:25,33277.97468,17113.67781,17881.44578
2026-01-16 19:04:28,33103.728597462214,17066.2614,17869.87952
2026-01-16 19:04:30,33205.06329,17077.465339537586,17846.74699
2026-01-16 19:04:33,33107.8481,17123.70792414214,17759.999981596415
2026-01-16 19:04:35,32743.29114,17259.57447,17765.78313
2026-01-16 19:04:38,32573.16456,16898.48024,17765.78313
2026-01-16 19:04:41,32576.202535,16896.656535000002,17742.6506
2026-01-16 19:04:43,32579.24051,16894.83283,17719.51807
2026-01-16 19:04:46,32141.77215,16898.48024,17168.363561775746
2026-01-16 19:04:49,32014.17722,16686.558920530297,17187.46988
2026-01-16 19:04:51,31880.50633,16810.94225,17164.33735
2026-01-16 19:04:54,31230.37959954639,16562.91793,17123.85542
2026-01-16 19:04:56,31285.06329,16424.31611,17040.0
2026-01-16 19:04:59,31125.78112817869,16437.751480053932,16956.14458
2026-01-16 19:05:02,31133.16456,16489.9696,16909.87952
2026-01-16 19:05:04,31078.48101,16402.43161,16898.31325
2026-01-16 19:05:07,31181.77215,16355.0152,16841.204860165602
2026-01-16 19:05:09,30307.90794194579,16190.88146,16828.91566
2026-01-16 19:05:12,30043.067895972894,17077.20365,16788.43373
2026-01-16 19:05:15,29778.22785,17693.61702,17237.24038260679
2026-01-16 19:05:17,30252.1519,17919.75684,17008.19277
2026-01-16 19:05:20,33227.22328554852,17872.34043,17262.6506
2026-01-16 19:05:23,32873.462780101385,18113.06991,18112.77108
2026-01-16 19:05:25,31831.89873,19697.48874812837,19315.66265
2026-01-16 19:05:28,33265.82278,22247.14140446403,24154.69985984652
2026-01-16 19:05:30,35969.62025,21614.58967,23664.57831
2026-01-16 19:05:33,39774.747874866756,22967.78116,24786.50602
2026-01-16 19:05:36,39256.70886,23624.31611,25333.406331093727
2026-01-16 19:05:38,40313.92405,24038.419366866125,25341.68675
2026-01-16 19:05:41,40551.57850815063,24127.65957,25323.898118817448
2026-01-16 19:05:44,40805.31685669193,23894.22492,25320.723004005737
2026-01-16 19:05:46,40617.72152,23992.70517,25272.28916
2026-01-16 19:05:49,41079.49367,24109.42249,25359.03614
2026-01-16 19:05:52,41275.05702992709,24003.64742,25529.39359717658
2026-01-16 19:05:54,41194.93671,24726.73953493573,25486.26506
2026-01-16 19:05:57,41237.46835,24742.4990255279,25544.09639
2026-01-16 19:05:59,41608.10127,24746.018151794182,25659.75904
2026-01-16 19:06:02,41651.09434458169,24831.61094,25653.9759
2026-01-16 19:06:05,41650.63291,24641.94529,25651.459377457137
2026-01-16 19:06:07,41796.4557,24656.53495,25729.15663
2026-01-16 19:06:10,41419.74684,24558.05471,25463.531339746496
2026-01-16 19:06:12,41280.0,24729.48328,25474.6988
2026-01-16 19:06:15,41140.25316,24726.251355550994,25463.27894569795
2026-01-16 19:06:18,41079.49367,24780.54711,25474.6988
2026-01-16 19:06:20,40866.83544,24638.29787,25393.73494
2026-01-16 19:06:23,40982.27848,24722.18845,25544.09639
2026-01-16 19:06:26,40830.37975,24554.40729,25191.3253
2026-01-16 19:06:28,40587.34177,24587.23404,24850.12048
2026-01-16 19:06:31,40010.12658,24532.5228,24566.74699
2026-01-16 19:06:33,39469.36709,24007.29483,24474.21687
2026-01-16 19:06:36,38752.40506,23302.050444674544,23612.610484525794
2026-01-16 19:06:39,37889.62025,23573.25228,23982.6506
2026-01-16 19:06:41,37361.01266,23204.86322,23520.0
2026-01-16 19:06:44,36619.74684,22734.3465,22826.54107297129
2026-01-16 19:06:47,36267.34177,21548.44114433702,21645.891827720803
2026-01-16 19:06:49,35441.01266,21782.37082,21681.988460454973
